index,oracle_id
7360,532f3f03-37af-46b6-bafb-031e9a3df056
7361,532ff38d-bf52-4e99-bf1c-254074e4d625
7362,5330e24a-8568-446e-840a-594cd08bd1bc
7363,5334dc24-040e-4094-80f4-8d1b9de01230
7364,53390f91-a159-482f-9f64-f5adc812680b
7365,533e41cc-7cae-47f2-886b-8a3ffb82bf81
7366,5342ce88-4afc-431c-814a-054e5fca4b9e
7367,53463d3d-fa97-46fb-a73b-35bb0e0dac72
7368,534ce8e2-53a1-407c-9881-d3b5347d43c3
7369,534eb5bd-1eb0-4a12-8e98-e964495aa7e9
7370,535007c5-03a8-495f-a132-37960f179f96
7371,53501112-bcdb-4bb5-9fd3-674cdba91951
7372,53517dbf-7b32-423a-af76-afd39b876a1a
7373,53542c79-a62a-4d6a-97db-5296e9c68302
7374,53570a4e-a750-4776-bc52-0025cd510a35
7375,53599f89-1598-4d3d-8aa7-75b397b258eb
7376,535e2af0-7b08-4026-b1bf-87626407dd42
7377,53680692-f5a9-4774-b7ae-c4bd73b13db7
7378,536c1112-694f-42f8-a7b1-604389e54a95
7379,536c36d9-5ef4-441c-a6c8-5806644d805c
7380,536f7c92-2f1e-49e7-98de-47382a9488f1
7381,537162d5-a2c2-4ad4-9fae-d2ec7a269dcc
7382,5372445b-5f67-435e-a736-61c6cb4f9c6e
7383,537a255c-a77b-4691-9461-68efb1aba7d4
7384,537a7af1-2b7e-4828-b645-7e34e86058d5
7385,537ebea5-f805-4f78-9151-58eb43c4a62d
7386,5383a1c1-662f-46fe-a0e5-0f38efe1a37a
7387,538fa2e0-d225-4232-b243-38868b695e26
7388,5390bb44-985e-473b-883e-c9562c06f210
7389,5391f601-b778-413f-a31f-9f8b23b40f5c
7390,53929852-6359-4e7a-8f2c-a5954c76ffcc
7391,5398362d-c45e-4d56-a622-8be1124730b9
7392,53987a39-c18c-4c13-b1ea-fd1b2a369f9e
7393,539899f3-f3f2-4f7a-a6f6-e80d4a39f753
7394,539be0f3-0863-4d44-87ee-5912dd003475
7395,539d7c1a-b5e9-4204-9109-ddb2e8dec168
7396,539f5396-d99a-417d-a84c-dff7930b5900
7397,53a0923f-7da8-4e31-a231-9b275916e2a2
7398,53a17d4f-cdbc-4669-a30e-5d5a334cc3c0
7399,53a1faa1-ca67-4027-bee8-0f7c4584d62b
7400,53a40369-0e62-4ad2-a6bd-65a5ff0da65e
7401,53a78dde-dfd9-4d36-bb69-0dd6eedd1250
7402,53ae0359-aa3c-464b-bdbd-139ae17ebd76
7403,53b121df-3040-4ad0-a25d-587a299b4f8b
7404,53b17c51-a216-484f-80df-3904284df0ea
7405,53b2c8f2-db9a-4ab0-a4e8-17385b2fa3bd
7406,53b86704-4f16-498e-8c2c-e661cb85eb9c
7407,53b99846-3f80-4e9d-ad3c-52a4906b8823
7408,53bab610-1d27-4897-a4ad-cfecca82b811
7409,53bb5d83-f499-44f0-9dce-04a28bd4be4d
7410,53c009a1-b9b6-43d6-8543-77688fedf8ae
7411,53c6f2cf-ed3e-4c0c-ad42-56a6ce1622b6
7412,53c730c6-2f8c-4af8-b400-b9d573a71e60
7413,53cbc12d-e182-4cde-8967-9b2664daa817
7414,53cc4b93-538d-4193-8bbb-5b73d3ce9d79
7415,53d0720d-a2dc-418f-94cc-f150fa47d23f
7416,53d302d0-92b4-408f-a22a-6a17116e441b
7417,53d5d961-d6a3-49b1-b335-2c2b49972008
7418,53d6113d-acdb-4754-9641-f7991a96c7b9
7419,53dc9795-d26a-4821-afad-8d77d279ffe3
7420,53de1e6f-9471-4cdc-ac67-66d47da4d7eb
7421,53e4273c-3292-47a0-90d1-8a0eb0eaf381
7422,53e540b5-8338-4b21-a61a-c5b7fe652a6e
7423,53e88e64-6f82-4154-a66e-6aeb0154b368
7424,53ee4254-fef7-49ec-aafc-0320987764e6
7425,53f1bcff-55fb-4d38-b108-dcbed623f488
7426,53f7c868-b03e-4fc2-8dcf-a75bbfa3272b
7427,53fb8118-f332-407b-add8-1b329e420226
7428,53fb9a9b-1f5d-48c9-88c0-0864c187f15e
7429,53fd9fb1-c28f-4d73-bf98-94cdab418f21
7430,54022a10-c9f0-458d-a0ed-228843cd9a40
7431,540c5225-845e-4498-baae-0fbb836c1f38
7432,540d1878-7afe-48a5-8b40-3dd1b06a024a
7433,540e1371-baa9-412f-a17a-22ea833ea3e8
7434,540f8779-cf29-4582-8b7f-95ebcae92925
7435,541744d9-449d-420a-a5a1-2fffba18450f
7436,5419eae0-3c12-4748-9cf8-d927752e527e
7437,541b7b2f-7bb0-4858-8dc5-6e50de443c33
7438,541c6564-ec39-4b14-8c02-dd6a5d122ed3
7439,541f13aa-a1ed-453a-b719-82daef1be607
7440,54216953-c575-4e08-9bee-384721c0bc4d
7441,542423cb-fbfb-4a2f-9f6d-87b273a95e96
7442,54250029-1bd7-4caf-a839-9497607ce725
7443,54250eb8-6e77-437e-b8af-94690352c8d9
7444,542887e9-1032-4396-9cbb-aa3c11ee43a0
7445,542c5eaf-8b03-4406-a794-30c56b61d637
7446,543071da-fc89-4274-a2ae-d5d755d1f2a9
7447,5432bd43-e92c-464b-9ad2-3515f3042799
7448,543599e2-8312-43a6-ab26-0be17e690d4f
7449,543af1f4-f93f-4c7f-a067-ad2db599a4ae
7450,543e6bb3-a867-43bf-a737-2f5d6d8dc631
7451,5446c92f-ff22-4e9b-a2f6-e64c8560c1e0
7452,5449bf36-e26c-4f76-bcae-944c70d184f8
7453,544acde0-850d-4c4f-8389-e22930d87345
7454,544c4cb3-cd43-4670-9883-e9545dad9cd6
7455,544dbabd-cbfc-40da-a5ba-2fea9cddb453
7456,544eca0d-63cd-4cc5-9318-c2006cdec170
7457,544f35f0-56b7-44f9-ae82-3a425553c5cd
7458,545399a0-f1f5-40bc-bd40-038946df8ad7
7459,545661d2-e2bd-4823-9cd3-90a8821cde51
7460,5456f00c-0bef-4c14-902f-f5c14475f284
7461,5458689c-48e0-48b6-bda8-048fa4718734
7462,545c516f-85a4-4a59-8cfa-03da27121a57
7463,545f56c6-b10f-4868-8aa8-ea3154980854
7464,5460c76f-39dc-4db0-acf7-146d533d822b
7465,546201d0-3fa5-44e4-a526-ab0945711e49
7466,5462cb38-7cd7-46e8-a273-35d0d1af45b4
7467,5462d711-037b-4c62-9238-c557a66534f8
7468,54634ef2-cb7a-4203-8e48-2733f8c3911b
7469,546f037b-aea8-4c7a-9b66-373f1be0bac6
7470,5470dcfa-4eff-43da-abf7-19922841f719
7471,54730a15-0f03-4064-89dc-24de05117e7c
7472,54748cb1-d92a-4212-ad76-417ee79b5ef1
7473,547ab16c-b8d1-4357-9219-7cabde80f5ba
7474,5480f855-80b7-45c7-94a9-071c7b5d5ccf
7475,54831951-2cd3-41bb-8326-6cfce48feb34
7476,54856e0f-3264-4f56-a7e0-0160a7b07e3d
7477,54866c25-b332-46c8-a2c5-1a71b702ddc0
7478,54884040-b426-43da-9bb1-016621e1446d
7479,54970935-b3d3-4f65-a262-c4975f2787e5
7480,549e6de7-56e9-4f5c-8c88-30e446bc53bb
7481,549fe3ff-70aa-4543-b427-40b814b29894
7482,54a22814-c0d5-4637-9aa9-a6bc96401914
7483,54a41f40-3409-481f-8ad4-dfb939f6c7a9
7484,54a4bde3-c61f-44ea-bd2f-cdbf6a76eefa
7485,54aede54-4f7d-40f5-bad0-2448293e2cf0
7486,54af9e23-459e-470d-9b0e-e91a0fa45c98
7487,54b1a496-1f8e-4581-8260-bad57b25c6e3
7488,54b3ccdc-e5b0-44d9-bc81-a296fc5dc005
7489,54b5e429-7a44-480d-bea4-4f8eeb7449b5
7490,54bd7b7c-4052-437d-b2e4-311339e8e16e
7491,54bed864-fe2e-4359-b0ac-c27a2c225487
7492,54bfd255-cce6-4c67-8a18-2bc01400f4b6
7493,54c10a1d-360a-42cb-bb3b-c3ab57e1d7ea
7494,54ca5817-013e-4e28-b9b7-8c079f98c1c0
7495,54d4c632-1e7c-42f1-938c-9b4bd9b9a9b9
7496,54d65915-3833-4e4d-a066-37ae9507846f
7497,54d7d7f8-22cd-4859-b203-924d248b422b
7498,54db986e-cf8a-4d2c-8ce9-13da11b11464
7499,54dd35ee-6f89-460d-9370-72bc3fa6840a
7500,54de4a7f-86f4-4029-80f7-bc25d6509cc8
7501,54deeeef-be90-4975-9213-8355ddf3ce0c
7502,54e2d2ff-51d2-48a5-ab2e-7d9de8c78b7e
7503,54e34440-c890-4a07-83c6-63a2f7a65639
7504,54e71732-6575-48f4-838b-35d44eba51cf
7505,54e7a6d4-d405-4627-93ab-8d8bd945fe02
7506,54e86bc8-ff48-49be-902c-4923d59901a7
7507,54ea46ea-7c83-44a9-85b0-eff9745c6ffa
7508,54fc373e-157f-4157-b7dd-74d689f4c0f9
7509,5503c308-560d-4d5f-a86a-4b06d9947ddc
7510,550811ca-0995-4886-aa8c-5cee118aa54f
7511,55082cd0-a33c-4f1d-9f46-9578f63e6bb6
7512,550921f5-ec65-460d-9ada-f2c5a4c4b2c4
7513,550abd9b-9aae-4812-9bc0-7f131d6dcde8
7514,550b8bee-1773-427b-b300-aaceff243e11
7515,550c74d4-1fcb-406a-b02a-639a760a4380
7516,551023a7-9db3-4204-ac64-5847adbafe79
7517,55123455-d435-46d4-b0cd-0c1614343be2
7518,5513b150-c08f-4f3e-8e41-fd7b43d00b78
7519,55159adc-36f0-4088-8930-5d9b45f76365
7520,55187899-c445-48e9-80b9-235eaf42f803
7521,55195474-c7ea-4c0a-b504-af15e64ec7e9
7522,551ac58e-3a27-4ee3-ac91-16873562c0bc
7523,5520ada0-f173-4b5e-a0b8-a5938a1c0a4b
7524,55259de3-561d-4a9e-bb28-63c6a7ac5c68
7525,5526dcae-90e8-4102-808d-56c89027898c
7526,5528d0f1-4774-419f-ba1e-b2abdbce8735
7527,552dcf9f-ff4a-4057-a93e-62f5527050c9
7528,552f0163-a19d-4671-888f-044fc0354875
7529,553b9606-0519-4b85-b6ae-acc126e537e1
7530,553c2006-e123-406e-ab4a-1d1f67c7468c
7531,5542afeb-285f-4889-9d09-46ce20d0d189
7532,5546d127-a961-4e33-bbc9-06ee14b0cb04
7533,554de904-086c-428c-9f32-b0b2498a6fd5
7534,5554d422-6513-4c7e-866d-9d5f0403fc80
7535,5556a897-8947-4b78-81ce-a829508a4f11
7536,555927b3-bbc8-48b7-9a04-e8ebaabccf3e
7537,555c571e-ccfc-4a8e-8a40-7b1eab0fbbef
7538,555f9e75-8892-4c8e-9c5e-8ab14a589118
7539,5562b4bd-1485-47d4-a087-d93dafc37272
7540,5563427d-ffdc-4bea-ad7d-1605894b8a6c
7541,55722e42-a729-4289-895f-be913398c434
7542,55746bf4-86e0-489b-b9dc-eba5f5b401dd
7543,557485d9-7537-4297-a589-c29d0f1ecd98
7544,55765934-07be-4f03-a2e8-8292c0b601ae
7545,5578cf33-62f5-456c-a58c-f744a25df79b
7546,557cc9a7-c8cc-4823-b108-2dfe648c789d
7547,557d2af0-04c5-461d-826b-7208c4535dc2
7548,557dda97-c9e6-4d3d-95d8-8180ab9d87b3
7549,55821968-baf2-4fa6-8376-9ec305e27b3b
7550,558568a6-5e22-482f-9096-e76682965c21
7551,558fd7a9-9b39-4c82-b909-5febf55dc010
7552,558fe476-edbd-4f18-86ee-6d7f61331789
7553,559463f8-396f-40e0-9515-a1be6397ca31
7554,559903cd-5cba-47a5-8b5b-7067e393e76a
7555,5599ddb6-1404-4884-b6ca-c1852a521079
7556,559c9949-faaf-41bc-9349-b6738b4763a2
7557,55a0a40c-cb40-469d-9bf3-9c33b378f4f7
7558,55a253f9-f44d-4898-af83-fea68b7b279d
7559,55a277b4-575f-463b-913c-7857acad20be
7560,55a4b186-c6d4-4b08-bf45-481429693948
7561,55a519b4-61cb-448a-875b-4d6dbe00580f
7562,55a59d01-b2cf-4c17-89c5-ce8312a85740
7563,55aafc25-76c5-4621-941b-754bd8f13e64
7564,55ad9924-f217-4844-8a82-48746186bc53
7565,55ae9711-65ac-4166-8a51-1deeb10a8904
7566,55b12241-2495-45e6-b618-3746d5521291
7567,55b308b2-6e5b-438e-afee-d9b7d4960322
7568,55b72176-e428-4d2a-a701-237e8c8de22e
7569,55b72b1f-6463-406a-8824-d99a3c028285
7570,55b88d43-ec45-4435-a316-1c8aee249ff0
7571,55ba83ae-9158-4c92-8bca-6dd96b517836
7572,55bc3a55-1458-46fa-8623-29317e4a0ecd
7573,55bc6a7e-2356-48f0-a93a-8bf19044ee4b
7574,55bceb83-bbba-477f-98ce-6e0a80b91080
7575,55be0fd0-b371-4b9e-920f-3123bb37a1e0
7576,55c419e9-43f2-4d2d-8c13-057a48d47b53
7577,55c4df81-9513-424b-aa58-10190797bba7
7578,55c60b29-52c5-428c-9229-11ed0e26bd71
7579,55c71732-6ba1-401d-8759-4d64dae22133
7580,55cbc0e8-eeec-433a-b70c-3501238b658b
7581,55cc14d0-11ed-444d-884a-cfb692ba632b
7582,55cec4bc-3de6-4c0d-a4cc-c5a30849fbda
7583,55d01851-2669-4552-b580-088e445ac30c
7584,55d1f44f-8554-49e7-b36f-92682926e6d0
7585,55d8ac5b-622c-42a9-83dc-f2c1c6c2506f
7586,55de434c-0fb9-4127-81b6-47c1c0b088fe
7587,55df6fa3-3d24-46d5-b325-099336c3f0fd
7588,55dfe722-7487-4d25-b90c-e6ad2c82a671
7589,55e04860-f4f5-445b-81f2-b500fa9b456a
7590,55e21534-ec3e-46e1-8faf-59f0c3d48128
7591,55e3dfcb-0999-401a-ae59-9804e12f4cfe
7592,55e4b27e-5447-4fc2-8cae-a03e344600c6
7593,55e4d4b2-1bd8-4c29-a21a-c014a974b715
7594,55e564b4-7c08-4109-bd67-da5f31fe002e
7595,55e897e9-5c70-4e32-8f24-3e0fefa319cd
7596,55eb9310-f24b-410b-850b-a7d0d5117946
7597,55eca80c-dcd8-4c2f-aa0f-fb0aec7b80f7
7598,55f31c9c-a015-4965-a0c4-788b861dba21
7599,55f3c721-e13a-406e-bc8e-d6cdc91ac477
7600,55f9a9a2-2842-4555-8b54-03aebc8d6fb8
7601,55fe5ec3-1c81-4e9d-9e4c-f68ce6d7c2de
7602,5602c14d-cc22-47d7-a1b0-6491749f00dd
7603,5604c475-6e01-4e9d-b4e6-8e8d72874581
7604,5604f04e-fd72-41bf-906f-eb89d4a3475d
7605,56050889-6486-4a13-a2a2-0516494c7814
7606,5607bc18-f3b7-40b0-b97d-2e06affa99ac
7607,560a5452-0dc3-421d-bf16-8843a35dae6f
7608,560e1e81-6675-4d08-8e82-cdf1abd4b3d0
7609,56115482-3fd4-45fb-b800-be68c5509cf2
7610,56148ae7-a9df-4771-8d53-d9ffb815c884
7611,561aed01-322b-4699-b7b0-f4416075aa9b
7612,561c1ce9-41e7-474a-9476-bb9a7d24f0d5
7613,561c68d8-b727-48d8-a832-2e42d1345fac
7614,561d514d-060e-491f-a703-8a7f9da5204d
7615,56204530-7ab5-4610-9570-fba2673725ad
7616,562684ca-6e3c-47df-9e94-8ff772c25a96
7617,562aaf81-e70a-401d-a638-bb7ce4f40626
7618,562af5da-1080-46d2-8a38-71f06b7e8457
7619,562c9c68-e5a7-45ab-b098-5b649d165ff5
7620,562d71b9-1646-474e-9293-55da6947a758
7621,562f7f99-ee67-4a14-b5e2-1a4ae710726d
7622,56309bbe-86aa-4003-a531-0ef1e318ba15
7623,5632c2df-71e6-41b7-b8f5-c683812cc0e2
7624,563a8e37-b90e-4ea1-9366-8502b403e13e
7625,563e9574-3f60-4558-88cb-aaf97caa7515
7626,5641c831-5254-4ef2-ba48-328d86007479
7627,564b1253-2e1f-46c5-b5ae-3932127ca614
7628,564c785b-c2fb-4857-a5bf-a14ae2cf6c93
7629,564dd5e7-6c1e-4959-a594-60e08552aec9
7630,564ffd21-bffb-488d-a496-cca29f344cdc
7631,56508ae7-6013-4149-8935-96b8d5091baa
7632,56528234-46c0-4fba-972a-0c8011996f8d
7633,5653b40f-c566-4a14-b188-a9268ea36218
7634,56551cba-3871-4746-a11f-7ab8aaf46cf6
7635,56568fc4-7133-40e2-833c-29ecc1f953d6
7636,565922d6-8152-411f-8d4d-dc7c8523a49b
7637,5667376e-e59c-4b17-b096-5d92cdfe3db1
7638,56697773-8a04-49b6-8327-895e972da7e7
7639,5669ea7c-c4fc-494c-896b-4bce9b494817
7640,566b4dcc-b7d7-4443-b2d0-954f1fc33a11
7641,566d6fcd-dd50-4135-a912-ec923fc433df
7642,566eafea-c8c2-43d6-b491-f20de276cdb6
7643,56719f6a-1a6c-4c0a-8d21-18f7d7350b68
7644,5674f6ae-ed5d-441e-a534-b5dd415165fd
7645,56787f7d-d9e9-42f2-a419-31f15e6e436e
7646,567a3fa7-5ca9-4812-b81d-4953c401c83d
7647,567b676b-54f3-44c7-8654-4d2b0262ea12
7648,567d3de7-8d56-4b6d-a59a-f8674172f595
7649,56828166-eaa3-4711-91b6-401a3e3b733f
7650,568c4d02-501e-44ce-871c-adf9e4b9d8d6
7651,568cf486-0261-4634-ac36-a6507101b2d0
7652,56940b6c-90ab-491b-a88a-4cd4a8adfbdb
7653,56956afd-db53-4542-816b-490c8b0bbcf7
7654,5697fe4c-9817-4c54-be6d-d0f73a7753c1
7655,569a65fb-e35f-4388-ab49-f57be46b4889
7656,56a60fcb-f9b7-438f-9221-eaca8fb2649b
7657,56a80bd3-b81b-428d-96e1-f03ab6199cf3
7658,56a8554c-d427-44ca-a01d-9e12c89acd1e
7659,56aeaee8-e014-485e-b7ad-e26ade663bcf
7660,56aec5bd-a8e8-403f-b339-0fc817426428
7661,56afad48-c5e5-4fbe-8889-15bcab234c31
7662,56b69e46-a1e4-4545-99e2-ee4385b7e429
7663,56ba78c1-d1eb-4cc1-b70d-98c35d2972ba
7664,56bb1d43-17cf-420e-8650-eef943a4cb14
7665,56c1893f-1382-4a31-a28a-ea604677fcdb
7666,56c1a548-c80c-432b-bf92-d4ef6117b298
7667,56c41ded-9e15-471d-ade2-1420a0607403
7668,56c558f3-535d-49aa-a2de-54e0bb598483
7669,56c5afdc-6777-45c7-8e2c-3cadecb95c5a
7670,56c930c4-77e8-4547-8d55-663dc68ccf13
7671,56cb7592-ad58-42dc-b568-4b7754bba53d
7672,56d13879-2dc5-4d84-918b-4bd1a5fc2a33
7673,56de4cdc-4db0-48ec-8a16-f66086507233
7674,56e05b17-aa1d-483d-857c-4cab4f12aa8a
7675,56e2bdcf-d1d8-4c56-af3a-388cd42353e6
7676,56ea8f6b-a765-44e7-bf0e-4d4a2405684b
7677,56ed6af3-8f85-4907-9364-eca71f21bb11
7678,56f1a16a-9f41-41fb-b580-c200bca27cd6
7679,56f3f1b4-c36a-41f3-95a1-45e9d7e74cf9
7680,56f782b7-d46c-4aa1-ae16-66d6401c72ae
7681,56f998bb-9b06-4622-9b11-5572dd875314
7682,56fd8895-3be2-4591-86fa-87567d9cdc14
7683,5704fe07-bd0a-4b02-8494-37aed3a571c7
7684,57098671-016e-4adb-ba7d-ab2dd2bc34e3
7685,570a5e60-ed0f-4c14-8cc3-af819648030b
7686,570ab1ea-6fb4-49d9-a33d-f20cafbfc086
7687,57104a79-cfb6-4330-8ea1-7726534ada56
7688,57170e91-6ebe-4b14-bf56-96d8cf6a4d03
7689,57188b3d-567c-4dff-8b93-7cc7a47894be
7690,571c1923-790f-48b7-86d2-70c3e79fdba3
7691,571f9d80-9c37-474e-9524-400e7a238e2c
7692,5722a13f-7d70-438c-94ba-97a3f53fbc5c
7693,5726c4b1-0613-4724-b1fc-2e7f398bf1af
7694,57296ea3-3c0d-49b7-bc08-0d0d8414e9ad
7695,572b1aeb-d2a0-433d-b167-86e683c2127d
7696,57303267-7e69-4bd3-8e1f-a528d41121a1
7697,57308fc8-8915-4211-a5fd-9363caea9ab9
7698,5731ecb5-6ddc-4452-990c-b69986367f25
7699,574044cf-2e2f-4b5c-b4d1-cf05ba814ab2
7700,5748ebf1-24e3-499d-ab7c-c2cebd462a24
7701,574abab1-a722-45f5-a210-c1d4442a278a
7702,574f690b-9c76-478a-bdc2-b5ee6d80c659
7703,5751df7a-aa9a-4a27-b7ab-445ec4bcbdee
7704,57579799-2582-417f-9864-4560cac39ac3
7705,575d08b2-3150-47d2-8f83-e8bb1f184c0f
7706,575f032a-6ae8-4f4f-ab0b-983e7c76ad7f
7707,576128ba-28aa-4ef9-9e72-8ca13f42c9b4
7708,57679090-7ce2-45bc-b7b2-f0813c0dee4e
7709,5769718d-6781-4919-bc9b-245e9e0cb507
7710,5771296a-16f8-423e-9b83-8e6f687cbb34
7711,577554de-78c3-4fa2-a866-06b80280bc97
7712,577d027a-96c3-46fe-880b-f8b5dd3f3a3d
7713,577e85a9-a24c-44f9-99dc-0a0533f5b032
7714,577eb51d-7979-4f97-a8b1-e31242720611
7715,57828973-df3d-4288-988d-147a3016120e
7716,57831c07-6915-4579-b3e1-de93a3664444
7717,5783e71e-2497-4241-9d1a-8bced4745b1d
7718,57889a8e-0039-45c2-a608-ab315d51aa3a
7719,578c5b92-9f7e-4645-9624-f2c1a16b6aaf
7720,578e0577-0ad8-4bfb-a317-9684c508770a
7721,5791456c-7b3c-4e93-a6d1-94ab01858816
7722,5791710d-c718-4f64-9c14-3668154716f1
7723,57939644-6f9a-4653-920b-f2d28559a9ca
7724,57947037-91b2-4058-be22-158d3257317e
7725,5794b58e-f3b6-4637-b288-283b3a72a718
7726,5797684a-a022-45d2-aa2e-4d375b33017e
7727,5799baed-3457-4bf2-adf3-239a41dcc1c8
7728,579cbd92-797f-4cdf-91ed-fca7a523eae5
7729,57a8745a-5dd3-45f5-9f22-3b68d8d60618
7730,57ad3c3a-6ac7-4a35-bc07-00f6ea0988c5
7731,57aeb106-dc4f-4069-b596-f997263dc0cf
7732,57b0205d-ad9d-45b7-8556-0733aa7a4987
7733,57b22bc3-23e8-4632-b10a-495fac5c77c7
7734,57b37df5-fee4-4720-931f-f0cb0a8b338c
7735,57b3f7fc-1812-4134-a645-6cef48a8aa71
7736,57b4da3f-361a-4cbe-b77f-190ec33eefd8
7737,57b86d5c-3269-44bc-a838-3c5439d820d9
7738,57bb0d6f-0b3b-4745-b430-7472ca36adf3
7739,57bc1106-81a0-4d91-94db-25e3a5f989cb
7740,57bea272-5b38-444e-acc2-6104af2ece22
7741,57c1a98e-c4fb-4144-9e3e-d0fe6789ba26
7742,57c5cbd6-432d-4d48-9fc6-5b8a6eb223f1
7743,57c704bc-8dff-4b90-b4e1-38d12e41b3d1
7744,57c9ff89-dd30-467b-bb3e-499eeea8cb94
7745,57d0c688-6206-4c83-9fcb-27fd29e2a9ed
7746,57d411c6-68d8-441d-885f-17412f6503c2
7747,57d7deaf-ee08-49ab-b239-1c77a1f65225
7748,57d8d656-ccbd-4deb-abf1-a7fde4e7d691
7749,57d93683-8739-49ef-856a-5a70f92d8763
7750,57da1d3f-7469-4efa-9b82-b2d915177d89
7751,57de8fe7-3d1b-41cd-8354-38aff3d2d052
7752,57dfe4aa-1e9a-4891-851b-201edd1fc79c
7753,57f0c89c-79ad-4786-9497-c7e668620fc0
7754,57f0f55d-4cf9-4a35-96dd-05c24c2a9a4f
7755,57f2858e-5793-41fc-9bbb-1fdd3b99fe79
7756,57f2aa02-f5f3-42a5-939d-5cc94200951e
7757,57f90b30-bcb0-447e-8788-5c5ded187207
7758,57fd34d3-3e30-4467-bace-3f4dc2a85c80
7759,57fdf496-c31e-4a3b-a8a6-4f053b808267
7760,57fe5c94-ee93-45c6-bf7e-89d177d0fe70
7761,580112bd-6804-4981-97ad-0f5e43627b22
7762,5801f773-e214-413d-968d-b84bf99f0642
7763,58020778-554c-4af6-8484-0b90f64bc5d9
7764,5810c1e2-5a36-4a87-be4e-890ba1627b46
7765,5811d905-cae5-4f92-a78e-abb43f8864a7
7766,5811effb-5010-44b9-bb97-9d7eb358327f
7767,58124118-e8c1-4c3c-800a-beeeff5a8ff4
7768,581399f0-bbb5-4924-b9dd-1266f3b2d98d
7769,581425e6-3128-4f83-9efc-17028fc65078
7770,581c2fb6-fcce-42c1-b198-1f8d62e862b1
7771,581eedc4-efe4-4ae4-baf2-88071e7e6f6d
7772,5820d760-8ed7-4abf-a959-c06ed86a3730
7773,58214e60-3258-4159-bf5a-b4069d80186d
7774,582328cd-660d-47a4-bb23-e91e80b9a907
7775,58232c49-f880-41ef-b808-62a6e804c715
7776,58254569-0ba6-4ac1-9403-dc21a1b5c2e8
7777,58257464-278e-45fa-8e0b-bcd9a7500bc1
7778,5825997b-10d7-4a36-972c-a80ddd90b8ed
7779,5825d718-6a32-4f4c-9b56-1a50051cfe28
7780,582c8030-1d41-4c63-8ed6-06aad398a96c
7781,582fdfbe-c5fe-45d0-b3ff-e66db5183725
7782,58363090-bf89-4174-bbb2-636afc1c7a06
7783,58374ee4-0497-4d12-847c-0f67555f8399
7784,5837b3d9-b3cb-4333-b0db-ed38e49c997f
7785,5839bc83-868e-402a-9233-ad3d2871ac6d
7786,583a4744-89fb-4bd6-8d4c-c3d845e2e19c
7787,5843bf12-27db-4e7d-81ee-98874bea72c7
7788,584b15f2-6ae9-413a-8b8d-9244dbea4878
7789,584cee10-f18c-4633-95cc-f2e7a11841ac
7790,58511cb8-348d-409e-8fd6-772be20e57cd
7791,5852ed2f-4332-4c30-b145-373deea471d9
7792,5859fd59-8732-414a-8932-007980af495d
7793,585a1c82-8a6c-4770-be9c-3a4916b74a9f
7794,585f62dc-4461-42f1-a3a4-b19a1e550d2d
7795,58616e15-531f-4680-8294-35ab7e962c96
7796,586601dd-ac73-4451-848d-f21e64feb6a9
7797,586aebf2-4653-49fa-8425-13bd1f511bf0
7798,586d64c7-6aa9-42a0-9d8a-9dece52bc5d6
7799,586da84b-1384-4da2-983d-340c22b73eb8
7800,5870175d-83df-43af-b199-fcd1e60b824e
7801,587368eb-068c-44a3-ba8c-5ad0f59f880f
7802,587461ee-d104-4eef-a4d8-49b1abd56393
7803,58776b25-794e-4a87-bc71-a77c025b9b03
7804,587e9f15-1d79-458f-a073-229b828b2393
7805,58805c22-29cc-4ab2-a95c-b1798eb7a90d
7806,5881aac2-4f31-45cb-bdb5-64a29ec23316
7807,58838588-13d5-4948-babf-d09cc59d76a1
7808,58853200-efbe-41cc-87f1-720841308f4d
7809,5887922e-d1fb-44e2-9498-2065ce8ac870
7810,588a5bac-dcad-410e-8878-0230500c2e3a
7811,58917163-584d-4c74-8243-f56c5d4b49e7
7812,589186e0-3ebe-46a3-a9e7-798b1712fa93
7813,58934f6d-1aa2-414c-85c6-955a1e26d675
7814,58940a7e-3827-43fa-8bf5-cc88dc295df0
7815,58987ca8-ee9b-412e-b08f-440588234e00
7816,589abb40-04b4-4dbe-9c2a-446b6c3075d1
7817,589d1c6e-5808-424c-a6e4-dadef90d119e
7818,589d6b67-17ad-4ca7-9b0c-1b919bf03a27
7819,589ea35b-c64e-4cf6-81c5-806e9463e992
7820,58a2d15f-1b4b-4303-b524-8cc0d1b3e7d2
7821,58a55d14-b03b-4648-b168-ad35ff088b19
7822,58ac4cce-506e-4d6e-a19c-0e875fbfcd81
7823,58acd10d-d81e-49ae-9e08-cff4c6f0c6a1
7824,58ad45fc-b625-4484-8d49-ebc42db9040a
7825,58aec411-167d-4709-8560-793eaaed62c5
7826,58aee5cb-7b88-446e-ab10-9f83c10d7227
7827,58afb897-4d57-4b53-a5c3-b532cb3d5180
7828,58b349ec-9987-4832-a8f3-8e92027ea75b
7829,58b9f933-7b13-4335-996c-4722ab9e08b2
7830,58bbd316-e22c-4c23-8024-364122d1e9a2
7831,58bd67a8-1833-4827-aa33-1c141568f481
7832,58bfd9a1-67ce-41d0-be38-f05addd1dd9e
7833,58c33104-2406-4849-88f3-d629e433aca0
7834,58cbac5c-d58e-4794-87f3-9563fce1b53f
7835,58cc2097-f4b4-4695-9076-78666050cdb6
